Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1.249852042,2.930011272,3.409772158,14.29891014
1.259852042,3.920639992,3.845266104,13.12164116
1.269852042,4.092923164,4.438685894,11.40838051
1.279852042,2.6620152,5.103890896,8.556135178
1.289852042,1.805384636,5.079962254,8.259425163
1.299852042,1.140179992,5.060820103,8.752346992
1.309852042,0.723828852,5.146961689,9.42712307
1.319852042,0.652044177,5.204389095,9.814760208
1.329852042,0.829113066,5.233103275,9.752547264
1.339852042,0.829113066,5.233103275,9.752547264
1.349852042,0.829113066,5.233103275,9.752547264
1.359852042,0.829113066,5.233103275,9.752547264
1.369852042,0.092123672,5.563312531,6.594020844
1.379852042,0.561116934,5.462814331,6.158527374
1.389852042,1.743171334,5.242674351,5.397609711
1.399852042,2.815155745,5.027320385,4.909473896
1.409852042,2.815155745,5.027320385,4.909473896
1.419852042,1.728814363,5.477170944,4.722833633
1.429852042,0.384048045,5.821737289,4.866403103
1.439852042,-1.013360381,5.979663849,4.722833633
1.449852042,-2.233700037,6.089733601,4.445266247
1.459852042,-2.836691141,6.147161484,3.890131474
1.469852042,-2.439482689,6.673582554,2.703291416
1.479852042,-1.46321106,6.496513367,2.727219582
1.489852042,-0.530010223,6.644868374,3.488137245
1.499852042,-0.104087785,6.941578388,4.464408875
1.509852042,-0.084945202,6.975078106,5.177470207
1.519852042,-0.467796832,7.137789726,5.512465
1.529852042,-1.405783296,7.731209755,5.507679462
1.539852042,-1.405783296,7.731209755,5.507679462
1.549852042,-1.405783296,7.731209755,5.507679462
1.559852042,-2.243271112,8.291130066,4.641477585
1.569852042,-1.860419631,8.238488197,5.459823132
1.579852042,-1.491924882,8.267202377,6.641877651
1.589852042,-1.281356573,8.252845764,7.460222721
1.599852042,-1.836491346,9.042476654,6.833303452
1.609852042,-2.176272154,9.190832138,5.871388435
1.619852042,-2.559123755,9.214759827,4.832903385
1.629852042,-2.946761131,9.214759827,3.947559118
1.639852042,-2.941975355,9.004191399,3.593421459
1.649852042,-2.267199516,8.788837433,3.995415688
1.659852042,-0.898504913,8.678768158,5.359324455
1.669852042,-0.898504913,8.678768158,5.359324455
1.679852042,-0.898504913,8.678768158,5.359324455
1.689852042,-1.51106751,10.3776722,5.378467083
1.699852042,-2.061416626,10.87537861,4.612763882
1.709852042,-2.362912416,11.42572784,3.741776466
1.719852042,-2.420340061,11.95693493,2.789433002
1.729852042,-2.420340061,11.95693493,2.789433002
1.739852042,-2.831905603,13.14856052,3.612564087
1.749852042,-3.33439827,13.97647667,4.69411993
1.759852042,-3.564109325,14.89532089,5.373681545
1.769852042,-3.157329559,15.68495274,4.852046013
1.779852042,-2.003988981,16.24008751,3.291925669
1.789852042,-2.003988981,16.24008751,3.291925669
1.799852042,-2.003988981,16.24008751,3.291925669
1.809852042,-2.003988981,16.24008751,3.291925669
1.819852042,3.07836628,17.35035706,1.396810174
1.829852042,2.480160713,17.34557152,2.387438774
1.839852042,1.905883193,17.23071671,3.32063961
1.849852042,1.623530149,17.21157265,3.669991732
1.859852042,1.623530149,17.21157265,3.669991732
1.869852042,1.7670995,17.74756622,1.727019787
1.879852042,1.7670995,17.74756622,1.727019787
1.889852042,-0.285942316,18.19741631,1.14795661
1.899852042,-1.032503009,18.1591301,1.48295188
1.909852042,-1.913061738,18.29791451,1.813161373
1.919852042,-1.75034976,18.09691811,1.664806366
1.929852042,-1.582852125,17.70928001,0.516251504
1.939852042,-1.180858016,17.24028778,-0.474377096
1.949852042,-0.132801652,17.13978767,0.037686955
1.959852042,0.829113066,16.80479431,1.248455167
1.969852042,1.977667928,15.85723591,1.999801517
1.979852042,2.882154942,14.4693985,2.052443504
1.989852042,2.882154942,14.4693985,2.052443504
1.999852042,2.882154942,14.4693985,2.052443504
2.009852042,2.882154942,14.4693985,2.052443504
2.019852042,-1.290927768,2.715853691,5.569892883
2.029852042,-1.290927768,2.715853691,5.569892883
2.039852042,-0.467796832,-1.241874933,17.50050735
2.049852042,-0.467796832,-1.241874933,17.50050735
2.059852042,4.480560303,-10.83230782,18.96012878
2.069852042,7.241877556,-11.75593758,18.13221169
2.079852042,7.241877556,-11.75593758,18.13221169
2.089852042,10.35254669,-11.12901783,17.41436577
2.099852042,9.883553505,-9.970891953,18.27099609
